Week,Year,Area,AgeYearCat,Gender,NewConfCases,NewDeaths,Source
45,2020,Canton_ZH,20-29,unbekannt,54,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,30-39,F,576,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,30-39,M,547,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,30-39,unbekannt,38,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,40-49,F,515,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,40-49,M,492,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,40-49,unbekannt,47,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,50-59,F,427,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,50-59,M,452,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,50-59,unbekannt,53,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,60-69,F,239,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,60-69,M,237,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,60-69,unbekannt,28,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,70-79,F,163,3,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,70-79,M,165,8,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,70-79,unbekannt,12,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,80-89,F,120,10,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,80-89,M,87,12,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,80-89,unbekannt,13,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,90-99,F,50,2,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,90-99,M,24,5,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,90-99,unbekannt,3,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,100+,F,4,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,100+,M,1,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,unbekannt,F,7,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,unbekannt,M,1,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
45,2020,Canton_ZH,unbekannt,unbekannt,2,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,0-9,F,30,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,0-9,M,42,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,0-9,unbekannt,2,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,10-19,F,265,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,10-19,M,245,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,10-19,unbekannt,55,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,20-29,F,418,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,20-29,M,331,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,20-29,unbekannt,48,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,30-39,F,490,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,30-39,M,399,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,30-39,unbekannt,64,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,40-49,F,431,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,40-49,M,374,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,40-49,unbekannt,75,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,50-59,F,403,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,50-59,M,313,2,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,50-59,unbekannt,57,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,60-69,F,188,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,60-69,M,227,2,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,60-69,unbekannt,25,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,70-79,F,137,5,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,70-79,M,114,7,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,70-79,unbekannt,19,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,80-89,F,143,10,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,80-89,M,99,6,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,80-89,unbekannt,19,4,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,90-99,F,60,9,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,90-99,M,19,5,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,90-99,unbekannt,7,2,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,100+,F,5,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,100+,M,1,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,100+,unbekannt,1,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,unbekannt,F,2,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,unbekannt,M,4,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
46,2020,Canton_ZH,unbekannt,unbekannt,3,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,0-9,F,41,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,0-9,M,38,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,0-9,unbekannt,7,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,10-19,F,266,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,10-19,M,195,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,10-19,unbekannt,21,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,20-29,F,382,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,20-29,M,329,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,20-29,unbekannt,57,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,30-39,F,446,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,30-39,M,335,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,30-39,unbekannt,62,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,40-49,F,453,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,40-49,M,311,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,40-49,unbekannt,71,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,50-59,F,367,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,50-59,M,362,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,50-59,unbekannt,50,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,60-69,F,197,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,60-69,M,189,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,60-69,unbekannt,19,2,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,70-79,F,107,3,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,70-79,M,135,7,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,70-79,unbekannt,8,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,80-89,F,143,10,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,80-89,M,83,14,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,80-89,unbekannt,13,4,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,90-99,F,83,7,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,90-99,M,18,6,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,90-99,unbekannt,3,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,100+,F,2,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,100+,M,0,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
47,2020,Canton_ZH,unbekannt,unbekannt,1,0,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html
